,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
5638,60335574,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5175,60339394,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4109,60363339,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6228,60363484,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10181,60377325,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3511,60379199,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1399,60408987,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8681,60413946,0,0,0,1,0,0,0,0,0,0,0,0,0,0
928,60414763,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5622,60425514,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6150,60460459,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10054,60472548,0,0,0,1,0,0,0,0,0,0,0,0,0,0
