,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13
74884,desktop_desktop_1457,0,1,0,0,0,0,0,0,0,0,0,0,0
5838,desktop_desktop_1502,0,1,0,0,0,0,0,0,0,0,0,0,0
83832,desktop_desktop_1525,0,1,0,0,0,0,0,0,0,0,0,0,0
77798,desktop_desktop_1536,0,1,0,0,0,0,0,0,0,0,0,0,0
72778,desktop_desktop_1537,0,1,0,0,0,0,0,0,0,0,0,0,0
17143,desktop_desktop_1538,0,1,0,0,0,0,0,0,0,0,0,0,0
22103,desktop_desktop_1539,0,1,0,0,0,0,0,0,0,0,0,0,0
61482,desktop_desktop_1546,0,1,0,0,0,0,0,0,0,0,0,0,0
55292,desktop_desktop_1582,0,1,0,0,0,0,0,0,0,0,0,0,0
61022,desktop_desktop_1587,0,1,0,0,0,0,0,0,0,0,0,0,0
26426,desktop_desktop_1629,0,1,0,0,0,0,0,0,0,0,0,0,0
62972,desktop_desktop_1630,0,1,0,0,0,0,0,0,0,0,0,0,0
65460,desktop_desktop_1631,0,1,0,0,0,0,0,0,0,0,0,0,0
59934,desktop_desktop_1632,0,1,0,0,0,0,0,0,0,0,0,0,0
74296,desktop_desktop_1641,0,1,0,0,0,0,0,0,0,0,0,0,0
9783,desktop_desktop_1649,0,1,0,0,0,0,0,0,0,0,0,0,0
82268,desktop_desktop_1651,0,1,0,0,0,0,0,0,0,0,0,0,0
9574,desktop_desktop_1661,0,1,0,0,0,0,0,0,0,0,0,0,0
20969,desktop_desktop_1667,0,1,0,0,0,0,0,0,0,0,0,0,0
85440,desktop_desktop_1684,0,1,0,0,0,0,0,0,0,0,0,0,0
79943,desktop_desktop_1687,0,1,0,0,0,0,0,0,0,0,0,0,0
21529,desktop_desktop_1707,0,1,0,0,0,0,0,0,0,0,0,0,0
10266,desktop_desktop_1715,0,1,0,0,0,0,0,0,0,0,0,0,0
78819,desktop_desktop_1724,0,1,0,0,0,0,0,0,0,0,0,0,0
49266,desktop_desktop_1740,0,1,0,0,0,0,0,0,0,0,0,0,0
40200,desktop_desktop_1759,0,1,0,0,0,0,0,0,0,0,0,0,0
32734,desktop_desktop_1762,0,1,0,0,0,0,0,0,0,0,0,0,0
46046,desktop_desktop_1796,0,1,0,0,0,0,0,0,0,0,0,0,0
20464,desktop_desktop_1840,0,1,0,0,0,0,0,0,0,0,0,0,0
41136,desktop_desktop_186,0,1,0,0,0,0,0,0,0,0,0,0,0
85684,desktop_desktop_1874,0,1,0,0,0,0,0,0,0,0,0,0,0
15119,desktop_desktop_1880,0,1,0,0,0,0,0,0,0,0,0,0,0
87855,desktop_desktop_1901,0,1,0,0,0,0,0,0,0,0,0,0,0
82466,desktop_desktop_1902,0,1,0,0,0,0,0,0,0,0,0,0,0
32549,desktop_desktop_1945,0,1,0,0,0,0,0,0,0,0,0,0,0
23531,desktop_desktop_1953,0,1,0,0,0,0,0,0,0,0,0,0,0
35004,desktop_desktop_1955,0,1,0,0,0,0,0,0,0,0,0,0,0
38039,desktop_desktop_1968,0,1,0,0,0,0,0,0,0,0,0,0,0
72608,desktop_desktop_2002,0,1,0,0,0,0,0,0,0,0,0,0,0
72212,desktop_desktop_2028,0,1,0,0,0,0,0,0,0,0,0,0,0
61806,desktop_desktop_2098,0,1,0,0,0,0,0,0,0,0,0,0,0
52737,desktop_desktop_2129,0,1,0,0,0,0,0,0,0,0,0,0,0
13552,desktop_desktop_2146,0,1,0,0,0,0,0,0,0,0,0,0,0
13710,desktop_desktop_2152,0,1,0,0,0,0,0,0,0,0,0,0,0
3328,desktop_desktop_2169,0,1,0,0,0,0,0,0,0,0,0,0,0
70425,desktop_desktop_2174,0,1,0,0,0,0,0,0,0,0,0,0,0
19067,desktop_desktop_2179,0,1,0,0,0,0,0,0,0,0,0,0,0
82629,desktop_desktop_2204,0,1,0,0,0,0,0,0,0,0,0,0,0
88293,desktop_desktop_2207,0,1,0,0,0,0,0,0,0,0,0,0,0
10448,desktop_desktop_2220,0,1,0,0,0,0,0,0,0,0,0,0,0
23203,desktop_desktop_2255,0,1,0,0,0,0,0,0,0,0,0,0,0
43466,desktop_desktop_2286,0,1,0,0,0,0,0,0,0,0,0,0,0
62980,desktop_desktop_2311,0,1,0,0,0,0,0,0,0,0,0,0,0
54365,desktop_desktop_2316,0,1,0,0,0,0,0,0,0,0,0,0,0
43070,desktop_desktop_2325,0,1,0,0,0,0,0,0,0,0,0,0,0
68484,desktop_desktop_2363,0,1,0,0,0,0,0,0,0,0,0,0,0
71045,desktop_desktop_2376,0,1,0,0,0,0,0,0,0,0,0,0,0
7580,desktop_desktop_2396,0,1,0,0,0,0,0,0,0,0,0,0,0
20916,desktop_desktop_2408,0,1,0,0,0,0,0,0,0,0,0,0,0
34371,desktop_desktop_2509,0,1,0,0,0,0,0,0,0,0,0,0,0
71622,desktop_desktop_2558,0,1,0,0,0,0,0,0,0,0,0,0,0
79093,desktop_desktop_2563,0,1,0,0,0,0,0,0,0,0,0,0,0
79160,desktop_desktop_2588,0,1,0,0,0,0,0,0,0,0,0,0,0
6778,desktop_desktop_2590,0,1,0,0,0,0,0,0,0,0,0,0,0
1190,desktop_desktop_2593,0,1,0,0,0,0,0,0,0,0,0,0,0
69196,desktop_desktop_2607,0,1,0,0,0,0,0,0,0,0,0,0,0
72564,desktop_desktop_263,0,1,0,0,0,0,0,0,0,0,0,0,0
41934,desktop_desktop_2683,0,1,0,0,0,0,0,0,0,0,0,0,0
44477,desktop_desktop_2735,0,1,0,0,0,0,0,0,0,0,0,0,0
16796,desktop_desktop_2769,0,1,0,0,0,0,0,0,0,0,0,0,0
19827,desktop_desktop_2805,0,1,0,0,0,0,0,0,0,0,0,0,0
2650,desktop_desktop_2815,0,1,0,0,0,0,0,0,0,0,0,0,0
53011,desktop_desktop_2840,0,1,0,0,0,0,0,0,0,0,0,0,0
64486,desktop_desktop_2853,0,1,0,0,0,0,0,0,0,0,0,0,0
31001,desktop_desktop_2860,0,1,0,0,0,0,0,0,0,0,0,0,0
36717,desktop_desktop_2865,0,1,0,0,0,0,0,0,0,0,0,0,0
30856,desktop_desktop_2874,0,1,0,0,0,0,0,0,0,0,0,0,0
58746,desktop_desktop_2878,0,1,0,0,0,0,0,0,0,0,0,0,0
59180,desktop_desktop_2893,0,1,0,0,0,0,0,0,0,0,0,0,0
47096,desktop_desktop_2894,0,1,0,0,0,0,0,0,0,0,0,0,0
49770,desktop_desktop_2922,0,1,0,0,0,0,0,0,0,0,0,0,0
60971,desktop_desktop_2930,0,1,0,0,0,0,0,0,0,0,0,0,0
56253,desktop_desktop_2931,0,1,0,0,0,0,0,0,0,0,0,0,0
16447,desktop_desktop_2972,0,1,0,0,0,0,0,0,0,0,0,0,0
26404,desktop_desktop_3016,0,1,0,0,0,0,0,0,0,0,0,0,0
59948,desktop_desktop_3025,0,1,0,0,0,0,0,0,0,0,0,0,0
82250,desktop_desktop_3046,0,1,0,0,0,0,0,0,0,0,0,0,0
1419,desktop_desktop_3048,0,1,0,0,0,0,0,0,0,0,0,0,0
15992,desktop_desktop_3107,0,1,0,0,0,0,0,0,0,0,0,0,0
77158,desktop_desktop_3123,0,1,0,0,0,0,0,0,0,0,0,0,0
21510,desktop_desktop_3138,0,1,0,0,0,0,0,0,0,0,0,0,0
38197,desktop_desktop_3158,0,1,0,0,0,0,0,0,0,0,0,0,0
76037,desktop_desktop_316,0,1,0,0,0,0,0,0,0,0,0,0,0
34460,desktop_desktop_3165,0,1,0,0,0,0,0,0,0,0,0,0,0
26999,desktop_desktop_3176,0,1,0,0,0,0,0,0,0,0,0,0,0
46021,desktop_desktop_3181,0,1,0,0,0,0,0,0,0,0,0,0,0
57063,desktop_desktop_3187,0,1,0,0,0,0,0,0,0,0,0,0,0
62606,desktop_desktop_3190,0,1,0,0,0,0,0,0,0,0,0,0,0
25632,desktop_desktop_3200,0,1,0,0,0,0,0,0,0,0,0,0,0
63732,desktop_desktop_3219,0,1,0,0,0,0,0,0,0,0,0,0,0
52731,desktop_desktop_3237,0,1,0,0,0,0,0,0,0,0,0,0,0
7889,desktop_desktop_3249,0,1,0,0,0,0,0,0,0,0,0,0,0
87051,desktop_desktop_3253,0,1,0,0,0,0,0,0,0,0,0,0,0
75723,desktop_desktop_3255,0,1,0,0,0,0,0,0,0,0,0,0,0
69293,desktop_desktop_3257,0,1,0,0,0,0,0,0,0,0,0,0,0
2538,desktop_desktop_3289,0,1,0,0,0,0,0,0,0,0,0,0,0
75376,desktop_desktop_3296,0,1,0,0,0,0,0,0,0,0,0,0,0
19617,desktop_desktop_3298,0,1,0,0,0,0,0,0,0,0,0,0,0
231,desktop_desktop_3302,0,1,0,0,0,0,0,0,0,0,0,0,0
5430,desktop_desktop_3303,0,1,0,0,0,0,0,0,0,0,0,0,0
16965,desktop_desktop_3313,0,1,0,0,0,0,0,0,0,0,0,0,0
50078,desktop_desktop_3341,0,1,0,0,0,0,0,0,0,0,0,0,0
55633,desktop_desktop_3342,0,1,0,0,0,0,0,0,0,0,0,0,0
55981,desktop_desktop_3346,0,1,0,0,0,0,0,0,0,0,0,0,0
28245,desktop_desktop_3376,0,1,0,0,0,0,0,0,0,0,0,0,0
55254,desktop_desktop_3381,0,1,0,0,0,0,0,0,0,0,0,0,0
33306,desktop_desktop_3405,0,1,0,0,0,0,0,0,0,0,0,0,0
78183,desktop_desktop_3443,0,1,0,0,0,0,0,0,0,0,0,0,0
11364,desktop_desktop_3462,0,1,0,0,0,0,0,0,0,0,0,0,0
72455,desktop_desktop_3478,0,1,0,0,0,0,0,0,0,0,0,0,0
84068,desktop_desktop_3483,0,1,0,0,0,0,0,0,0,0,0,0,0
81557,desktop_desktop_3522,0,1,0,0,0,0,0,0,0,0,0,0,0
64424,desktop_desktop_3581,0,1,0,0,0,0,0,0,0,0,0,0,0
63829,desktop_desktop_3594,0,1,0,0,0,0,0,0,0,0,0,0,0
32686,desktop_desktop_3613,0,1,0,0,0,0,0,0,0,0,0,0,0
38443,desktop_desktop_3616,0,1,0,0,0,0,0,0,0,0,0,0,0
82917,desktop_desktop_3654,0,1,0,0,0,0,0,0,0,0,0,0,0
6452,desktop_desktop_3659,0,1,0,0,0,0,0,0,0,0,0,0,0
17539,desktop_desktop_3663,0,1,0,0,0,0,0,0,0,0,0,0,0
10220,desktop_desktop_3664,0,1,0,0,0,0,0,0,0,0,0,0,0
76776,desktop_desktop_3686,0,1,0,0,0,0,0,0,0,0,0,0,0
20939,desktop_desktop_3716,0,1,0,0,0,0,0,0,0,0,0,0,0
74167,desktop_desktop_3724,0,1,0,0,0,0,0,0,0,0,0,0,0
70824,desktop_desktop_3726,0,1,0,0,0,0,0,0,0,0,0,0,0
59874,desktop_desktop_3757,0,1,0,0,0,0,0,0,0,0,0,0,0
37629,desktop_desktop_3776,0,1,0,0,0,0,0,0,0,0,0,0,0
53841,desktop_desktop_3791,0,1,0,0,0,0,0,0,0,0,0,0,0
62686,desktop_desktop_3806,0,1,0,0,0,0,0,0,0,0,0,0,0
29308,desktop_desktop_3809,0,1,0,0,0,0,0,0,0,0,0,0,0
23596,desktop_desktop_3836,0,1,0,0,0,0,0,0,0,0,0,0,0
26869,desktop_desktop_3837,0,1,0,0,0,0,0,0,0,0,0,0,0
76918,desktop_desktop_3862,0,1,0,0,0,0,0,0,0,0,0,0,0
73628,desktop_desktop_3877,0,1,0,0,0,0,0,0,0,0,0,0,0
6442,desktop_desktop_3881,0,1,0,0,0,0,0,0,0,0,0,0,0
790,desktop_desktop_3896,0,1,0,0,0,0,0,0,0,0,0,0,0
18911,desktop_desktop_3924,0,1,0,0,0,0,0,0,0,0,0,0,0
52094,desktop_desktop_3960,0,1,0,0,0,0,0,0,0,0,0,0,0
31991,desktop_desktop_4008,0,1,0,0,0,0,0,0,0,0,0,0,0
32120,desktop_desktop_4020,0,1,0,0,0,0,0,0,0,0,0,0,0
4070,desktop_desktop_4054,0,1,0,0,0,0,0,0,0,0,0,0,0
53636,desktop_desktop_407,0,1,0,0,0,0,0,0,0,0,0,0,0
18924,desktop_desktop_4093,0,1,0,0,0,0,0,0,0,0,0,0,0
81831,desktop_desktop_4098,0,1,0,0,0,0,0,0,0,0,0,0,0
71811,desktop_desktop_4115,0,1,0,0,0,0,0,0,0,0,0,0,0
28801,desktop_desktop_4141,0,1,0,0,0,0,0,0,0,0,0,0,0
27203,desktop_desktop_4143,0,1,0,0,0,0,0,0,0,0,0,0,0
23104,desktop_desktop_4156,0,1,0,0,0,0,0,0,0,0,0,0,0
45583,desktop_desktop_4163,0,1,0,0,0,0,0,0,0,0,0,0,0
59026,desktop_desktop_4206,0,1,0,0,0,0,0,0,0,0,0,0,0
41445,desktop_desktop_4225,0,1,0,0,0,0,0,0,0,0,0,0,0
41566,desktop_desktop_4231,0,1,0,0,0,0,0,0,0,0,0,0,0
9022,desktop_desktop_4241,0,1,0,0,0,0,0,0,0,0,0,0,0
19125,desktop_desktop_4246,0,1,0,0,0,0,0,0,0,0,0,0,0
74854,desktop_desktop_4249,0,1,0,0,0,0,0,0,0,0,0,0,0
13485,desktop_desktop_4279,0,1,0,0,0,0,0,0,0,0,0,0,0
2491,desktop_desktop_4280,0,1,0,0,0,0,0,0,0,0,0,0,0
19502,desktop_desktop_4285,0,1,0,0,0,0,0,0,0,0,0,0,0
14004,desktop_desktop_4286,0,1,0,0,0,0,0,0,0,0,0,0,0
14089,desktop_desktop_4287,0,1,0,0,0,0,0,0,0,0,0,0,0
31486,desktop_desktop_432,0,1,0,0,0,0,0,0,0,0,0,0,0
17037,desktop_desktop_4332,0,1,0,0,0,0,0,0,0,0,0,0,0
33604,desktop_desktop_4342,0,1,0,0,0,0,0,0,0,0,0,0,0
44842,desktop_desktop_4361,0,1,0,0,0,0,0,0,0,0,0,0,0
61133,desktop_desktop_4372,0,1,0,0,0,0,0,0,0,0,0,0,0
55770,desktop_desktop_4377,0,1,0,0,0,0,0,0,0,0,0,0,0
44100,desktop_desktop_4387,0,1,0,0,0,0,0,0,0,0,0,0,0
50327,desktop_desktop_4404,0,1,0,0,0,0,0,0,0,0,0,0,0
17123,desktop_desktop_4440,0,1,0,0,0,0,0,0,0,0,0,0,0
2140,desktop_desktop_447,0,1,0,0,0,0,0,0,0,0,0,0,0
6038,desktop_desktop_4485,0,1,0,0,0,0,0,0,0,0,0,0,0
479,desktop_desktop_4486,0,1,0,0,0,0,0,0,0,0,0,0,0
31427,desktop_desktop_4544,0,1,0,0,0,0,0,0,0,0,0,0,0
31449,desktop_desktop_4550,0,1,0,0,0,0,0,0,0,0,0,0,0
19159,desktop_desktop_456,0,1,0,0,0,0,0,0,0,0,0,0,0
64561,desktop_desktop_4577,0,1,0,0,0,0,0,0,0,0,0,0,0
49459,desktop_desktop_4604,0,1,0,0,0,0,0,0,0,0,0,0,0
21347,desktop_desktop_4643,0,1,0,0,0,0,0,0,0,0,0,0,0
67655,desktop_desktop_4672,0,1,0,0,0,0,0,0,0,0,0,0,0
68397,desktop_desktop_4706,0,1,0,0,0,0,0,0,0,0,0,0,0
85313,desktop_desktop_4717,0,1,0,0,0,0,0,0,0,0,0,0,0
29520,desktop_desktop_4753,0,1,0,0,0,0,0,0,0,0,0,0,0
43062,desktop_desktop_4754,0,1,0,0,0,0,0,0,0,0,0,0,0
51798,desktop_desktop_4772,0,1,0,0,0,0,0,0,0,0,0,0,0
23694,desktop_desktop_4817,0,1,0,0,0,0,0,0,0,0,0,0,0
62457,desktop_desktop_4833,0,1,0,0,0,0,0,0,0,0,0,0,0
67987,desktop_desktop_4869,0,1,0,0,0,0,0,0,0,0,0,0,0
88335,desktop_desktop_4886,0,1,0,0,0,0,0,0,0,0,0,0,0
78869,desktop_desktop_4890,0,1,0,0,0,0,0,0,0,0,0,0,0
13145,desktop_desktop_4906,0,1,0,0,0,0,0,0,0,0,0,0,0
68937,desktop_desktop_4921,0,1,0,0,0,0,0,0,0,0,0,0,0
87331,desktop_desktop_4931,0,1,0,0,0,0,0,0,0,0,0,0,0
65174,desktop_desktop_4946,0,1,0,0,0,0,0,0,0,0,0,0,0
43103,desktop_desktop_4998,0,1,0,0,0,0,0,0,0,0,0,0,0
11315,desktop_desktop_5007,0,1,0,0,0,0,0,0,0,0,0,0,0
33427,desktop_desktop_5048,0,1,0,0,0,0,0,0,0,0,0,0,0
28314,desktop_desktop_5061,0,1,0,0,0,0,0,0,0,0,0,0,0
33636,desktop_desktop_5064,0,1,0,0,0,0,0,0,0,0,0,0,0
50414,desktop_desktop_5068,0,1,0,0,0,0,0,0,0,0,0,0,0
60983,desktop_desktop_5087,0,1,0,0,0,0,0,0,0,0,0,0,0
24717,desktop_desktop_5102,0,1,0,0,0,0,0,0,0,0,0,0,0
36982,desktop_desktop_5105,0,1,0,0,0,0,0,0,0,0,0,0,0
48033,desktop_desktop_5122,0,1,0,0,0,0,0,0,0,0,0,0,0
18985,desktop_desktop_5164,0,1,0,0,0,0,0,0,0,0,0,0,0
81087,desktop_desktop_5184,0,1,0,0,0,0,0,0,0,0,0,0,0
8101,desktop_desktop_5189,0,1,0,0,0,0,0,0,0,0,0,0,0
80596,desktop_desktop_5191,0,1,0,0,0,0,0,0,0,0,0,0,0
17523,desktop_desktop_5212,0,1,0,0,0,0,0,0,0,0,0,0,0
23083,desktop_desktop_5248,0,1,0,0,0,0,0,0,0,0,0,0,0
62545,desktop_desktop_5287,0,1,0,0,0,0,0,0,0,0,0,0,0
62850,desktop_desktop_5324,0,1,0,0,0,0,0,0,0,0,0,0,0
70910,desktop_desktop_5343,0,1,0,0,0,0,0,0,0,0,0,0,0
9826,desktop_desktop_5349,0,1,0,0,0,0,0,0,0,0,0,0,0
20869,desktop_desktop_5373,0,1,0,0,0,0,0,0,0,0,0,0,0
79983,desktop_desktop_5387,0,1,0,0,0,0,0,0,0,0,0,0,0
3975,desktop_desktop_5404,0,1,0,0,0,0,0,0,0,0,0,0,0
15445,desktop_desktop_5416,0,1,0,0,0,0,0,0,0,0,0,0,0
12733,desktop_desktop_5417,0,1,0,0,0,0,0,0,0,0,0,0,0
76505,desktop_desktop_5432,0,1,0,0,0,0,0,0,0,0,0,0,0
46734,desktop_desktop_5484,0,1,0,0,0,0,0,0,0,0,0,0,0
43941,desktop_desktop_5502,0,1,0,0,0,0,0,0,0,0,0,0,0
39883,desktop_desktop_5517,0,1,0,0,0,0,0,0,0,0,0,0,0
67783,desktop_desktop_5578,0,1,0,0,0,0,0,0,0,0,0,0,0
8821,desktop_desktop_5605,0,1,0,0,0,0,0,0,0,0,0,0,0
3324,desktop_desktop_5606,0,1,0,0,0,0,0,0,0,0,0,0,0
8021,desktop_desktop_5610,0,1,0,0,0,0,0,0,0,0,0,0,0
64867,desktop_desktop_5641,0,1,0,0,0,0,0,0,0,0,0,0,0
59159,desktop_desktop_5642,0,1,0,0,0,0,0,0,0,0,0,0,0
53543,desktop_desktop_5653,0,1,0,0,0,0,0,0,0,0,0,0,0
63621,desktop_desktop_5654,0,1,0,0,0,0,0,0,0,0,0,0,0
55642,desktop_desktop_5733,0,1,0,0,0,0,0,0,0,0,0,0,0
83793,desktop_desktop_5743,0,1,0,0,0,0,0,0,0,0,0,0,0
22295,desktop_desktop_5763,0,1,0,0,0,0,0,0,0,0,0,0,0
72582,desktop_desktop_5779,0,1,0,0,0,0,0,0,0,0,0,0,0
84162,desktop_desktop_5780,0,1,0,0,0,0,0,0,0,0,0,0,0
67530,desktop_desktop_5791,0,1,0,0,0,0,0,0,0,0,0,0,0
86517,desktop_desktop_5811,0,1,0,0,0,0,0,0,0,0,0,0,0
58373,desktop_desktop_5858,0,1,0,0,0,0,0,0,0,0,0,0,0
61952,desktop_desktop_5913,0,1,0,0,0,0,0,0,0,0,0,0,0
34643,desktop_desktop_6021,0,1,0,0,0,0,0,0,0,0,0,0,0
29538,desktop_desktop_6144,0,1,0,0,0,0,0,0,0,0,0,0,0
57595,desktop_desktop_6174,0,1,0,0,0,0,0,0,0,0,0,0,0
39286,desktop_desktop_6208,0,1,0,0,0,0,0,0,0,0,0,0,0
33900,desktop_desktop_6223,0,1,0,0,0,0,0,0,0,0,0,0,0
6013,desktop_desktop_6292,0,1,0,0,0,0,0,0,0,0,0,0,0
2161,desktop_desktop_6332,0,1,0,0,0,0,0,0,0,0,0,0,0
30312,desktop_desktop_6352,0,1,0,0,0,0,0,0,0,0,0,0,0
64544,desktop_desktop_6360,0,1,0,0,0,0,0,0,0,0,0,0,0
25498,desktop_desktop_6393,0,1,0,0,0,0,0,0,0,0,0,0,0
41425,desktop_desktop_6432,0,1,0,0,0,0,0,0,0,0,0,0,0
24561,desktop_desktop_6437,0,1,0,0,0,0,0,0,0,0,0,0,0
9001,desktop_desktop_6456,0,1,0,0,0,0,0,0,0,0,0,0,0
80478,desktop_desktop_6473,0,1,0,0,0,0,0,0,0,0,0,0,0
19646,desktop_desktop_6487,0,1,0,0,0,0,0,0,0,0,0,0,0
19478,desktop_desktop_6492,0,1,0,0,0,0,0,0,0,0,0,0,0
88863,desktop_desktop_6511,0,1,0,0,0,0,0,0,0,0,0,0,0
78962,desktop_desktop_6711,0,1,0,0,0,0,0,0,0,0,0,0,0
761,desktop_desktop_6722,0,1,0,0,0,0,0,0,0,0,0,0,0
12292,desktop_desktop_6724,0,1,0,0,0,0,0,0,0,0,0,0,0
15889,desktop_desktop_6731,0,1,0,0,0,0,0,0,0,0,0,0,0
82882,desktop_desktop_6738,0,1,0,0,0,0,0,0,0,0,0,0,0
62166,desktop_desktop_6759,0,1,0,0,0,0,0,0,0,0,0,0,0
55084,desktop_desktop_6762,0,1,0,0,0,0,0,0,0,0,0,0,0
56833,desktop_desktop_6766,0,1,0,0,0,0,0,0,0,0,0,0,0
39921,desktop_desktop_6778,0,1,0,0,0,0,0,0,0,0,0,0,0
13368,desktop_desktop_680,0,1,0,0,0,0,0,0,0,0,0,0,0
37423,desktop_desktop_6801,0,1,0,0,0,0,0,0,0,0,0,0,0
57698,desktop_desktop_6835,0,1,0,0,0,0,0,0,0,0,0,0,0
79846,desktop_desktop_6842,0,1,0,0,0,0,0,0,0,0,0,0,0
81879,desktop_desktop_6843,0,1,0,0,0,0,0,0,0,0,0,0,0
20550,desktop_desktop_6861,0,1,0,0,0,0,0,0,0,0,0,0,0
3539,desktop_desktop_6864,0,1,0,0,0,0,0,0,0,0,0,0,0
82175,desktop_desktop_6894,0,1,0,0,0,0,0,0,0,0,0,0,0
84737,desktop_desktop_6921,0,1,0,0,0,0,0,0,0,0,0,0,0
79138,desktop_desktop_6936,0,1,0,0,0,0,0,0,0,0,0,0,0
14702,desktop_desktop_7003,0,1,0,0,0,0,0,0,0,0,0,0,0
70111,desktop_desktop_7024,0,1,0,0,0,0,0,0,0,0,0,0,0
74898,desktop_desktop_7026,0,1,0,0,0,0,0,0,0,0,0,0,0
20104,desktop_desktop_7028,0,1,0,0,0,0,0,0,0,0,0,0,0
59139,desktop_desktop_7055,0,1,0,0,0,0,0,0,0,0,0,0,0
31451,desktop_desktop_7059,0,1,0,0,0,0,0,0,0,0,0,0,0
25606,desktop_desktop_7066,0,1,0,0,0,0,0,0,0,0,0,0,0
47588,desktop_desktop_7084,0,1,0,0,0,0,0,0,0,0,0,0,0
39216,desktop_desktop_7102,0,1,0,0,0,0,0,0,0,0,0,0,0
27813,desktop_desktop_7106,0,1,0,0,0,0,0,0,0,0,0,0,0
22593,desktop_desktop_7107,0,1,0,0,0,0,0,0,0,0,0,0,0
15429,desktop_desktop_7201,0,1,0,0,0,0,0,0,0,0,0,0,0
82111,desktop_desktop_7234,0,1,0,0,0,0,0,0,0,0,0,0,0
9794,desktop_desktop_7238,0,1,0,0,0,0,0,0,0,0,0,0,0
53795,desktop_desktop_7291,0,1,0,0,0,0,0,0,0,0,0,0,0
65139,desktop_desktop_7297,0,1,0,0,0,0,0,0,0,0,0,0,0
12277,desktop_desktop_737,0,1,0,0,0,0,0,0,0,0,0,0,0
10368,desktop_desktop_7416,0,1,0,0,0,0,0,0,0,0,0,0,0
88386,desktop_desktop_7431,0,1,0,0,0,0,0,0,0,0,0,0,0
71495,desktop_desktop_7434,0,1,0,0,0,0,0,0,0,0,0,0,0
31929,desktop_desktop_7515,0,1,0,0,0,0,0,0,0,0,0,0,0
12697,desktop_desktop_7566,0,1,0,0,0,0,0,0,0,0,0,0,0
87400,desktop_desktop_7592,0,1,0,0,0,0,0,0,0,0,0,0,0
24766,desktop_desktop_7701,0,1,0,0,0,0,0,0,0,0,0,0,0
63657,desktop_desktop_7725,0,1,0,0,0,0,0,0,0,0,0,0,0
86992,desktop_desktop_7747,0,1,0,0,0,0,0,0,0,0,0,0,0
81442,desktop_desktop_7750,0,1,0,0,0,0,0,0,0,0,0,0,0
85816,desktop_desktop_7752,0,1,0,0,0,0,0,0,0,0,0,0,0
3301,desktop_desktop_7777,0,1,0,0,0,0,0,0,0,0,0,0,0
17387,desktop_desktop_7820,0,1,0,0,0,0,0,0,0,0,0,0,0
39724,desktop_desktop_7843,0,1,0,0,0,0,0,0,0,0,0,0,0
8229,desktop_desktop_7952,0,1,0,0,0,0,0,0,0,0,0,0,0
75143,desktop_desktop_7973,0,1,0,0,0,0,0,0,0,0,0,0,0
80844,desktop_desktop_7976,0,1,0,0,0,0,0,0,0,0,0,0,0
3434,desktop_desktop_7993,0,1,0,0,0,0,0,0,0,0,0,0,0
60620,desktop_desktop_8004,0,1,0,0,0,0,0,0,0,0,0,0,0
49418,desktop_desktop_8016,0,1,0,0,0,0,0,0,0,0,0,0,0
23361,desktop_desktop_8036,0,1,0,0,0,0,0,0,0,0,0,0,0
67843,desktop_desktop_8074,0,1,0,0,0,0,0,0,0,0,0,0,0
73565,desktop_desktop_8077,0,1,0,0,0,0,0,0,0,0,0,0,0
46655,desktop_desktop_808,0,1,0,0,0,0,0,0,0,0,0,0,0
48460,desktop_desktop_809,0,1,0,0,0,0,0,0,0,0,0,0,0
42839,desktop_desktop_811,0,1,0,0,0,0,0,0,0,0,0,0,0
31887,desktop_desktop_8140,0,1,0,0,0,0,0,0,0,0,0,0,0
29738,desktop_desktop_8141,0,1,0,0,0,0,0,0,0,0,0,0,0
37668,desktop_desktop_8145,0,1,0,0,0,0,0,0,0,0,0,0,0
40600,desktop_desktop_8147,0,1,0,0,0,0,0,0,0,0,0,0,0
32035,desktop_desktop_8154,0,1,0,0,0,0,0,0,0,0,0,0,0
26037,desktop_desktop_8180,0,1,0,0,0,0,0,0,0,0,0,0,0
24388,desktop_desktop_8181,0,1,0,0,0,0,0,0,0,0,0,0,0
44923,desktop_desktop_8215,0,1,0,0,0,0,0,0,0,0,0,0,0
78269,desktop_desktop_8258,0,1,0,0,0,0,0,0,0,0,0,0,0
6229,desktop_desktop_8283,0,1,0,0,0,0,0,0,0,0,0,0,0
82739,desktop_desktop_83,0,1,0,0,0,0,0,0,0,0,0,0,0
85910,desktop_desktop_8313,0,1,0,0,0,0,0,0,0,0,0,0,0
24661,desktop_desktop_8368,0,1,0,0,0,0,0,0,0,0,0,0,0
59230,desktop_desktop_8414,0,1,0,0,0,0,0,0,0,0,0,0,0
59080,desktop_desktop_8428,0,1,0,0,0,0,0,0,0,0,0,0,0
3448,desktop_desktop_8478,0,1,0,0,0,0,0,0,0,0,0,0,0
19366,desktop_desktop_8497,0,1,0,0,0,0,0,0,0,0,0,0,0
72241,desktop_desktop_8505,0,1,0,0,0,0,0,0,0,0,0,0,0
77866,desktop_desktop_8506,0,1,0,0,0,0,0,0,0,0,0,0,0
22248,desktop_desktop_8521,0,1,0,0,0,0,0,0,0,0,0,0,0
11337,desktop_desktop_8523,0,1,0,0,0,0,0,0,0,0,0,0,0
