,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
3450,55324670,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4811,55325232,0,0,0,0,0,0,0,0,0,0,0,0,1,0
423,55326416,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3217,55327390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5159,55327752,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6292,55328916,1,0,0,0,0,0,0,0,0,0,0,0,0,0
433,55330506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8612,55330533,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9825,55333954,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6056,55343838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,55344492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8667,55344701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9713,55349578,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6240,55350339,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1314,55353868,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5370,55355273,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6549,55357292,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9703,55359019,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7507,55362370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4973,55364483,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2731,55365388,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5691,55365785,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8342,55367720,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6570,55371269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10059,55372316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821,55373479,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3498,55373927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8356,55380144,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4353,55381197,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6745,55382083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115,55384127,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5616,55384590,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1496,55386499,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2975,55386615,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5588,55389659,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7424,55394169,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4883,55394176,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8021,55395499,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8948,55395748,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1056,55396498,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6383,55399501,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2573,55402885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,55404567,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7341,55404899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6403,55408057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10718,55408190,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5062,55408514,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1627,55409124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4916,55412955,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5432,55413900,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4610,55416462,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10415,55418221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3442,55418649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9005,55420141,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4434,55425490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,55425587,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9981,55427004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8101,55429883,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9931,55429954,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4812,55430470,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,55433442,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1363,55434460,0,0,0,0,1,0,0,0,0,0,0,0,0,0
121,55436067,0,0,0,0,0,0,0,0,0,0,0,0,0,1
466,55436847,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10671,55437228,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10257,55437349,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2182,55438675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5611,55439538,0,0,0,0,0,0,0,0,0,0,0,0,1,0
115,55442094,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8941,55443627,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2958,55448860,0,0,0,0,0,0,0,0,0,0,1,0,0,0
452,55452457,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5961,55454919,0,0,0,0,0,0,0,0,0,0,1,0,0,0
375,55458436,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10462,55459902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,55460379,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5783,55462919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5333,55463029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
419,55463463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6188,55464204,0,0,0,0,0,0,0,0,0,0,1,0,0,0
383,55469827,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1463,55470949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,55473659,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2093,55474279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5484,55474941,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10556,55479392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9730,55483770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393,55487564,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6766,55489164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7989,55490751,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1377,55493185,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1921,55493635,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9206,55495467,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9209,55497258,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8436,55498424,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2912,55499988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,55501756,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5798,55502020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4357,55505966,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10673,55506787,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5829,55508243,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10087,55510092,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4237,55512177,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2536,55512857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8157,55513074,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10800,55516812,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8650,55518543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,55520305,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5429,55521018,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3423,55521976,0,0,0,0,0,0,0,0,1,0,0,0,0,0
464,55522198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,55523327,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6260,55523371,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90,55525027,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7156,55527270,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9037,55531919,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4017,55532923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,55533056,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10778,55534494,0,0,0,0,1,0,0,0,0,0,0,0,0,0
129,55534857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,55535929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,55536840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,55538489,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5215,55541459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5048,55542435,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3829,55543512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6435,55544936,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7162,55545387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8552,55546166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,55552637,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2169,55554977,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2424,55555315,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3929,55557375,0,1,0,0,0,0,0,0,0,0,0,0,0,0
860,55558193,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4444,55558447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,55559665,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7045,55561769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233,55561808,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6460,55563379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,55564493,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3907,55564783,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4749,55566408,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7558,55569054,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6756,55569279,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2521,55570793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9765,55574663,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8423,55575779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,55579075,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9082,55579168,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4938,55579879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10239,55580118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9995,55580287,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,55581152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7794,55581488,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6057,55581936,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9563,55582903,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8235,55582905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,55584217,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9809,55584547,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3917,55586074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6252,55589398,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6718,55593302,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5998,55596537,0,0,0,0,0,0,0,0,0,0,1,0,0,0
618,55597327,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6458,55600896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7555,55601350,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3262,55602456,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8339,55603051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8567,55606289,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5390,55606437,0,0,1,0,0,0,0,0,0,0,0,0,0,0
635,55607940,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3940,55610092,0,0,0,0,0,0,0,0,0,0,0,0,0,1
576,55610757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8312,55612174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6174,55612316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8071,55613580,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2328,55617388,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3124,55618591,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7192,55618945,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1212,55622043,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9575,55623152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10188,55623838,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6067,55631903,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2778,55632594,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4687,55632785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8117,55634842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9745,55636173,0,0,0,0,1,0,0,0,0,0,0,0,0,0
917,55637261,0,0,0,0,0,0,0,0,0,0,0,0,1,0
504,55637288,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3965,55638939,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9396,55639442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7933,55640537,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8212,55641761,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3867,55643227,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7613,55643836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4303,55650277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3975,55650307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5336,55651989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,55656878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5920,55658802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7845,55659926,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9319,55660331,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2505,55662475,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6015,55664731,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10012,55665338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,55666016,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5738,55668283,1,0,0,0,0,0,0,0,0,0,0,0,0,0
328,55673636,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8246,55673788,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9217,55677472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,55681138,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6785,55681580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,55682195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7716,55683743,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2155,55685364,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9442,55689342,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9597,55695753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,55696056,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3494,55697842,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10712,55699157,1,0,0,0,0,0,0,0,0,0,0,0,0,0
863,55709370,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5421,55713760,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10764,55715384,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6028,55715645,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9761,55717426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,55717821,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1257,55719016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9496,55726947,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4378,55730795,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7669,55733889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8362,55734616,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7637,55734857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,55735666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,55739461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4723,55741031,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6441,55742327,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4195,55748564,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6178,55749460,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4688,55750114,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,55756114,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1709,55757778,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10086,55759358,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3094,55760827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,55761223,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4587,55762367,0,0,0,0,1,0,0,0,0,0,0,0,0,0
830,55763750,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2440,55765520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4529,55765540,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4759,55765807,0,0,0,0,0,0,0,0,0,0,0,0,1,0
170,55767253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5585,55767577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9369,55768625,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5001,55771084,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6714,55774253,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4016,55777223,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7665,55779758,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5464,55782048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,55782966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9262,55783243,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9638,55783680,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4982,55784780,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3871,55784988,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1224,55785565,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2969,55785855,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6495,55789917,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9621,55792014,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1831,55792949,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2685,55793164,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7255,55794956,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3949,55797664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6263,55799133,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3886,55801419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,55803122,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2546,55803445,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7759,55804590,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9147,55804720,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3908,55805938,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8787,55806525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6779,55806960,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10077,55808240,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5434,55808765,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5422,55813345,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10186,55815763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9522,55830296,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5696,55833311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,55834264,0,0,0,0,0,0,0,0,0,0,0,1,0,0
516,55838415,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1938,55838605,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3314,55838890,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9965,55842201,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1052,55848250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5163,55849895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9565,55850572,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8416,55850616,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3976,55852647,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5596,55854361,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1354,55855365,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4338,55856586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,55858068,0,0,0,1,0,0,0,0,0,0,0,0,0,0
117,55858451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5177,55862153,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2829,55862779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,55863471,0,0,0,0,0,0,0,0,0,0,0,0,1,0
596,55865262,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2885,55865638,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1916,55866037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,55867316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10634,55867733,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1629,55868635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4976,55870224,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4514,55870554,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7426,55872558,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5776,55873523,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340,55873575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3463,55876096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5401,55877833,0,0,0,1,0,0,0,0,0,0,0,0,0,0
754,55878225,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,55878325,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1229,55880038,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6209,55883943,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3103,55889450,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10015,55890582,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1624,55891290,0,0,0,1,0,0,0,0,0,0,0,0,0,0
278,55893442,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5255,55898000,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1389,55901085,0,0,0,0,0,1,0,0,0,0,0,0,0,0
948,55902370,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1983,55903120,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10526,55904096,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5130,55909533,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2347,55912819,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82,55912941,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6610,55917299,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9053,55918094,0,0,1,0,0,0,0,0,0,0,0,0,0,0
901,55920476,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6152,55920797,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4708,55921486,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5797,55921502,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9041,55926634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,55927086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6979,55933277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6973,55934295,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2229,55936560,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5318,55937967,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7318,55939613,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7384,55939773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6290,55939788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8763,55942429,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3074,55943365,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142,55943930,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4568,55948020,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10370,55949424,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7567,55949731,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7985,55950842,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8592,55951045,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6877,55952448,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6245,55953948,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9155,55954117,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8406,55956267,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9790,55959436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8997,55959745,0,0,0,0,0,0,0,0,0,0,0,1,0,0
600,55961762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,55964725,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3756,55965438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5360,55966057,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8285,55967333,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9867,55968167,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4421,55969212,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7822,55969581,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2810,55974133,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,55974684,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1640,55975102,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3916,55976068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6388,55977578,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3722,55978441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6309,55979353,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6938,55982480,0,0,0,0,0,0,0,0,0,0,0,1,0,0
354,55983687,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7846,55983819,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10147,55986135,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6653,55986231,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6504,55986972,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4273,55987650,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8225,55992108,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10371,55992220,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2726,55992878,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2869,55993151,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5852,55993367,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2672,55994212,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9560,55995148,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2157,55995552,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1973,55998302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8988,55999575,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6576,56000178,0,1,0,0,0,0,0,0,0,0,0,0,0,0
389,56000688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10309,56001835,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5839,56006536,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8716,56007461,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6574,56007617,0,0,0,0,0,0,0,0,0,1,0,0,0,0
