,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
460,27247809,0,0,0,0,0,0,0,0,0,1,0,0
461,27255155,0,1,0,0,0,0,0,0,0,0,0,0
462,27272470,0,0,0,0,1,0,0,0,0,0,0,0
463,27280734,0,0,0,0,0,0,0,0,0,0,0,0
464,27290417,0,0,0,0,1,0,0,0,0,0,0,0
465,27293339,0,0,0,0,0,0,0,1,0,0,0,0
466,27325383,0,0,0,0,0,1,0,0,0,0,0,0
467,27330117,0,0,0,0,0,0,0,0,1,0,0,0
468,27331277,0,0,0,0,0,0,0,0,1,0,0,0
469,27332026,0,1,0,0,0,0,0,0,0,0,0,0
470,27357954,0,0,0,0,1,0,0,0,0,0,0,0
471,27361501,0,0,0,0,0,0,0,0,1,0,0,0
472,27364624,0,1,0,0,0,0,0,0,0,0,0,0
473,27379757,0,0,0,0,0,0,0,0,0,0,0,1
474,27396066,0,0,0,0,1,0,0,0,0,0,0,0
475,27399246,0,0,0,0,0,0,0,0,1,0,0,0
476,27402813,0,0,0,0,1,0,0,0,0,0,0,0
477,27424662,0,0,0,0,0,0,0,0,1,0,0,0
478,27456578,0,0,0,0,0,0,0,0,0,0,0,0
479,27456735,0,0,0,0,0,0,0,0,1,0,0,0
480,27467130,0,0,0,0,1,0,0,0,0,0,0,0
481,27475222,0,0,0,0,0,0,0,0,0,0,0,0
482,27479204,0,1,0,0,0,0,0,0,0,0,0,0
483,27480135,0,0,0,0,0,0,0,0,1,0,0,0
484,27480258,0,0,0,0,1,0,0,0,0,0,0,0
485,27527622,0,0,0,1,0,0,0,0,0,0,0,0
486,27539277,0,0,0,0,0,0,1,0,0,0,0,0
487,27571319,0,1,0,0,0,0,0,0,0,0,0,0
488,27574575,0,0,0,0,0,0,0,0,0,0,0,0
489,27574596,0,0,0,0,0,0,0,1,0,0,0,0
490,27581709,0,0,0,0,0,1,0,0,0,0,0,0
491,27609887,0,0,1,0,0,0,0,0,0,0,0,0
492,27640982,0,1,0,0,0,0,0,0,0,0,0,0
493,27643984,0,0,0,0,1,0,0,0,0,0,0,0
494,27649619,0,0,0,0,0,0,0,0,0,1,0,0
495,27662263,0,1,0,0,0,0,0,0,0,0,0,0
496,27672901,0,0,0,1,0,0,0,0,0,0,0,0
497,27679287,0,0,0,1,0,0,0,0,0,0,0,0
498,27693898,0,0,0,0,0,0,0,0,0,0,0,0
499,27698797,0,0,0,0,0,0,0,0,0,0,1,0
500,27703918,0,0,0,0,0,0,0,1,0,0,0,0
501,27704870,0,0,0,0,0,0,1,0,0,0,0,0
502,27708806,0,0,0,0,0,0,0,0,1,0,0,0
503,27710861,0,1,0,0,0,0,0,0,0,0,0,0
504,27730284,0,0,0,0,0,0,0,0,1,0,0,0
505,27738823,0,0,0,0,0,0,0,0,0,0,0,0
506,27760187,0,1,0,0,0,0,0,0,0,0,0,0
507,27763911,0,0,0,0,0,0,0,0,0,0,1,0
508,27773247,0,0,0,0,0,0,0,0,0,0,0,0
509,27776227,0,0,0,0,1,0,0,0,0,0,0,0
510,27790158,0,0,0,0,0,0,0,0,1,0,0,0
511,27794449,0,0,0,0,0,0,1,0,0,0,0,0
512,27798528,0,0,0,0,0,0,1,0,0,0,0,0
513,27803301,0,0,0,0,0,0,0,0,1,0,0,0
514,27808171,0,0,0,0,0,0,0,0,0,0,0,0
515,27820271,0,1,0,0,0,0,0,0,0,0,0,0
516,27829839,0,0,0,0,0,0,0,0,1,0,0,0
517,27865608,0,0,0,0,0,0,1,0,0,0,0,0
518,27872146,0,0,0,0,0,0,0,0,0,0,0,0
519,27893565,1,0,0,0,0,0,0,0,0,0,0,0
520,27897926,0,0,0,0,1,0,0,0,0,0,0,0
521,27904611,0,0,0,0,0,0,0,0,0,0,0,0
522,27923107,0,0,0,0,0,0,0,0,1,0,0,0
523,27923539,0,0,0,0,0,0,0,0,0,1,0,0
524,27982609,0,0,0,0,1,0,0,0,0,0,0,0
525,27986486,0,1,0,0,0,0,0,0,0,0,0,0
526,27996679,0,0,0,0,0,1,0,0,0,0,0,0
527,28000089,0,0,0,0,0,0,0,0,0,0,1,0
528,28003873,0,0,0,0,1,0,0,0,0,0,0,0
529,28038873,0,0,0,0,0,0,0,1,0,0,0,0
530,28054365,0,0,0,0,1,0,0,0,0,0,0,0
531,28055018,0,1,0,0,0,0,0,0,0,0,0,0
532,28077222,0,0,0,0,0,0,0,0,0,0,0,0
533,28078059,0,0,0,0,1,0,0,0,0,0,0,0
534,28108270,0,0,0,1,0,0,0,0,0,0,0,0
535,28110416,0,0,0,0,0,0,0,0,0,0,0,0
536,28120398,0,0,0,0,0,0,0,0,0,0,0,0
537,28122342,0,0,0,0,1,0,0,0,0,0,0,0
538,28146407,0,0,0,0,0,0,0,1,0,0,0,0
539,28156897,0,0,0,0,0,0,0,0,0,0,0,1
540,28183507,0,0,0,0,0,0,0,0,0,0,0,0
541,28185749,0,1,0,0,0,0,0,0,0,0,0,0
542,28189882,0,0,0,0,0,0,1,0,0,0,0,0
543,28205874,0,1,0,0,0,0,0,0,0,0,0,0
544,28207124,0,0,0,0,1,0,0,0,0,0,0,0
545,28230229,0,0,0,0,0,0,1,0,0,0,0,0
546,28231569,0,0,0,0,0,0,0,0,0,0,0,0
547,28264863,0,0,0,0,1,0,0,0,0,0,0,0
548,28293057,0,0,0,0,1,0,0,0,0,0,0,0
549,28296577,0,0,0,0,0,0,0,0,0,0,0,1
550,28300192,0,0,0,0,0,0,0,1,0,0,0,0
551,28309968,0,0,0,0,0,0,0,0,0,1,0,0
552,28328946,0,0,0,0,0,0,0,0,0,0,0,0
553,28341591,1,0,0,0,0,0,0,0,0,0,0,0
554,28345318,0,0,0,0,0,0,0,0,0,0,0,0
555,28364084,0,0,0,0,0,0,0,0,1,0,0,0
556,28382419,0,0,0,0,0,0,1,0,0,0,0,0
557,28400618,0,0,0,0,0,0,0,0,0,0,0,1
558,28454865,0,0,0,0,0,0,0,0,0,0,0,0
559,28480708,0,1,0,0,0,0,0,0,0,0,0,0
560,28486891,0,0,0,0,0,0,0,0,0,0,0,0
561,28505725,0,0,0,0,0,0,0,0,0,0,0,1
562,28527370,0,0,0,0,0,0,0,0,1,0,0,0
563,28529324,0,0,1,0,0,0,0,0,0,0,0,0
564,28542125,0,0,0,0,0,0,0,0,0,0,0,1
565,28550372,0,0,0,0,0,0,0,0,0,0,0,0
566,28570622,0,1,0,0,0,0,0,0,0,0,0,0
567,28583620,0,0,0,0,0,0,0,0,0,0,0,0
568,28603922,0,0,0,0,0,0,0,0,0,0,0,0
569,28605852,0,0,0,0,1,0,0,0,0,0,0,0
570,28622097,0,0,0,0,1,0,0,0,0,0,0,0
571,28627838,0,0,0,0,0,0,0,0,0,0,0,1
572,28631156,0,0,0,0,0,0,1,0,0,0,0,0
573,28635522,0,1,0,0,0,0,0,0,0,0,0,0
574,28635694,0,0,0,0,0,0,0,0,1,0,0,0
575,28640117,0,0,0,0,1,0,0,0,0,0,0,0
576,28647970,0,0,0,0,0,0,0,0,0,0,0,0
577,28648292,0,0,0,0,0,0,0,0,1,0,0,0
578,28655593,0,0,1,0,0,0,0,0,0,0,0,0
579,28675738,0,0,0,0,1,0,0,0,0,0,0,0
580,28695017,0,0,0,0,0,0,0,0,1,0,0,0
581,28695597,0,0,0,0,0,0,1,0,0,0,0,0
582,28702999,0,0,0,0,0,0,0,0,0,0,0,0
583,28716909,0,1,0,0,0,0,0,0,0,0,0,0
584,28743686,0,0,0,0,0,0,0,0,0,1,0,0
585,28746785,0,0,0,0,0,0,0,0,1,0,0,0
586,28761447,0,0,0,0,0,0,1,0,0,0,0,0
587,28763474,0,0,1,0,0,0,0,0,0,0,0,0
588,28768476,0,1,0,0,0,0,0,0,0,0,0,0
589,28771245,0,0,0,0,0,0,1,0,0,0,0,0
590,28773947,0,0,0,0,0,0,1,0,0,0,0,0
591,28785127,0,0,1,0,0,0,0,0,0,0,0,0
592,28844052,0,0,0,0,0,0,0,1,0,0,0,0
593,28853289,0,0,0,0,0,0,0,0,0,0,0,0
594,28874079,0,0,0,0,0,0,0,0,0,0,0,0
595,28889212,0,0,0,0,0,0,0,0,0,0,0,0
596,28914640,0,0,0,0,0,0,0,0,0,0,0,0
597,28920621,0,0,0,0,0,0,0,1,0,0,0,0
598,28931554,1,0,0,0,0,0,0,0,0,0,0,0
599,28932641,0,0,0,0,0,0,0,0,0,0,0,0
600,28933580,0,0,0,0,1,0,0,0,0,0,0,0
601,28964442,0,0,0,0,0,0,0,0,0,0,0,1
602,28972140,0,0,0,0,0,0,0,1,0,0,0,0
603,29002115,0,0,0,0,0,0,0,0,0,0,0,0
604,29030640,0,0,0,0,1,0,0,0,0,0,0,0
605,29030838,0,0,0,0,0,0,0,0,0,0,0,0
606,29031206,0,0,0,0,0,0,0,0,0,0,0,1
607,29041367,0,0,0,0,0,0,0,0,0,0,0,1
608,29078304,0,0,0,0,0,0,0,0,0,0,0,0
609,29078853,0,0,0,0,0,0,0,0,0,0,0,1
610,29079865,0,0,0,0,0,0,0,0,0,0,0,1
611,29095817,0,0,0,0,0,0,0,0,0,0,0,0
612,29097162,0,0,0,0,0,0,0,0,0,0,0,0
613,29117038,0,0,0,0,0,0,1,0,0,0,0,0
614,29132269,0,0,0,0,0,0,1,0,0,0,0,0
615,29135749,0,0,0,0,0,0,0,0,0,0,1,0
616,29140431,0,0,0,0,1,0,0,0,0,0,0,0
617,29149553,0,0,0,0,0,0,0,0,0,0,0,0
618,29165061,0,0,0,0,1,0,0,0,0,0,0,0
619,29174575,0,0,0,0,0,0,0,0,1,0,0,0
620,29174755,0,0,0,0,0,0,0,1,0,0,0,0
621,29177302,0,0,0,0,0,0,0,0,1,0,0,0
622,29186381,0,1,0,0,0,0,0,0,0,0,0,0
623,29226561,0,0,0,0,0,0,0,0,1,0,0,0
624,29234304,0,0,0,0,1,0,0,0,0,0,0,0
625,29236315,0,0,0,0,0,0,0,0,1,0,0,0
626,29250602,0,0,0,0,0,0,0,0,1,0,0,0
627,29262602,0,0,0,0,0,0,0,0,0,0,0,0
628,29265743,0,0,0,0,0,0,0,0,0,0,0,0
629,29293264,0,0,0,0,0,0,0,0,1,0,0,0
630,29302682,0,0,0,0,0,0,0,0,0,0,0,0
631,29320930,0,0,0,0,0,0,0,0,1,0,0,0
632,29321179,0,0,0,0,0,1,0,0,0,0,0,0
633,29328678,0,0,0,0,1,0,0,0,0,0,0,0
634,29337439,0,0,0,0,0,0,0,0,0,0,0,1
635,29340474,0,0,0,0,0,0,1,0,0,0,0,0
636,29361430,0,0,0,0,1,0,0,0,0,0,0,0
637,29383603,0,0,0,0,0,0,0,0,1,0,0,0
638,29391570,0,0,0,0,0,0,0,0,0,0,0,0
639,29404818,0,0,1,0,0,0,0,0,0,0,0,0
640,29423805,0,0,0,0,0,0,0,0,0,0,0,0
641,29438562,0,0,0,0,0,0,0,0,0,0,0,0
642,29456314,0,0,0,0,0,0,1,0,0,0,0,0
643,29472038,0,0,0,0,0,0,0,0,1,0,0,0
644,29493091,0,0,0,0,0,0,0,0,1,0,0,0
645,29494901,0,0,0,0,0,0,0,0,0,0,0,0
646,29496847,0,0,1,0,0,0,0,0,0,0,0,0
647,29497604,0,0,0,0,0,0,1,0,0,0,0,0
648,29500245,0,0,0,1,0,0,0,0,0,0,0,0
649,29506646,0,0,0,0,0,0,0,0,0,0,0,0
650,29514300,0,0,0,0,0,0,0,0,0,0,0,0
651,29523168,0,0,0,0,0,0,0,0,0,0,0,0
652,29527330,0,0,0,0,0,0,0,1,0,0,0,0
653,29533994,0,1,0,0,0,0,0,0,0,0,0,0
654,29542131,0,0,0,0,0,0,0,0,0,0,0,0
655,29546728,0,1,0,0,0,0,0,0,0,0,0,0
656,29550748,0,0,0,0,0,0,1,0,0,0,0,0
657,29583739,0,0,0,0,0,1,0,0,0,0,0,0
658,29584514,0,0,0,0,0,0,0,1,0,0,0,0
659,29590898,0,1,0,0,0,0,0,0,0,0,0,0
660,29605151,0,0,0,0,0,0,0,1,0,0,0,0
661,29652950,1,0,0,0,0,0,0,0,0,0,0,0
662,29669244,0,0,0,0,0,0,0,0,0,0,0,1
663,29705135,0,1,0,0,0,0,0,0,0,0,0,0
664,29712087,1,0,0,0,0,0,0,0,0,0,0,0
665,29735087,0,0,0,0,0,0,0,0,0,0,0,0
666,29761076,0,0,0,0,1,0,0,0,0,0,0,0
667,29785532,0,0,0,0,0,0,0,0,0,0,0,0
668,29787038,0,1,0,0,0,0,0,0,0,0,0,0
669,29797634,0,0,0,0,0,0,1,0,0,0,0,0
670,29806669,0,0,0,0,0,0,0,0,0,0,0,0
671,29829696,0,0,0,0,0,0,0,0,0,0,0,1
672,29829935,0,0,0,0,1,0,0,0,0,0,0,0
673,29837476,0,0,0,0,0,0,0,0,0,0,0,1
674,29857555,0,0,0,0,0,0,0,0,0,0,0,0
675,29860278,0,0,0,0,0,0,0,0,1,0,0,0
676,29890548,0,0,0,0,0,0,0,1,0,0,0,0
677,29900241,0,0,0,0,0,0,0,0,1,0,0,0
678,29902347,0,0,0,0,0,0,0,0,1,0,0,0
679,29929071,0,0,0,0,0,0,0,0,1,0,0,0
680,29929411,0,0,0,0,0,0,0,0,1,0,0,0
681,29942294,0,0,0,0,0,0,0,0,0,0,0,0
682,29944526,0,0,0,0,0,0,0,0,0,1,0,0
683,29960717,0,0,0,0,0,0,1,0,0,0,0,0
684,29966093,0,0,1,0,0,0,0,0,0,0,0,0
685,29989546,0,0,0,1,0,0,0,0,0,0,0,0
686,29994692,0,0,0,0,0,0,0,0,1,0,0,0
687,29998215,0,0,0,0,0,0,0,0,1,0,0,0
688,30004659,0,0,0,0,0,0,0,0,0,1,0,0
689,30005432,0,0,0,0,0,0,0,0,1,0,0,0
690,30009611,0,0,1,0,0,0,0,0,0,0,0,0
691,30032924,0,0,0,0,0,0,0,0,0,0,0,0
692,30036216,0,0,0,0,0,0,0,1,0,0,0,0
693,30040574,0,0,0,0,0,0,0,1,0,0,0,0
694,30040736,0,0,0,0,1,0,0,0,0,0,0,0
695,30041394,0,0,0,0,0,0,0,0,0,0,0,0
696,30061007,0,0,0,0,0,0,0,1,0,0,0,0
697,30063806,0,0,0,0,0,0,0,0,0,0,0,0
698,30084348,0,0,0,0,0,0,0,0,1,0,0,0
699,30085097,0,0,0,0,0,0,0,0,0,0,0,1
700,30094896,0,1,0,0,0,0,0,0,0,0,0,0
701,30101537,0,0,0,0,0,0,0,1,0,0,0,0
702,30105150,0,0,0,0,1,0,0,0,0,0,0,0
703,30106877,0,1,0,0,0,0,0,0,0,0,0,0
704,30109690,0,0,0,0,0,0,0,0,0,0,0,1
705,30113459,0,0,0,0,0,0,1,0,0,0,0,0
706,30130861,0,0,0,0,0,0,0,0,0,0,0,0
707,30161546,0,0,0,1,0,0,0,0,0,0,0,0
708,30165928,0,0,0,0,0,0,0,0,0,0,0,0
709,30167226,0,0,1,0,0,0,0,0,0,0,0,0
710,30178923,0,0,0,0,1,0,0,0,0,0,0,0
711,30197163,0,0,0,0,0,0,0,0,0,0,0,0
712,30209214,0,0,0,0,0,0,0,0,0,0,1,0
713,30217082,0,0,0,0,0,0,1,0,0,0,0,0
714,30221072,0,0,0,0,0,0,0,0,0,0,1,0
715,30246064,0,0,0,0,0,0,0,0,0,0,0,0
716,30262581,0,0,0,0,0,0,0,0,0,0,0,0
717,30265797,0,0,0,0,0,0,0,0,0,0,0,0
718,30271011,0,0,0,0,0,0,0,0,0,0,0,0
719,30271951,0,0,0,0,0,0,0,1,0,0,0,0
720,30277412,0,0,0,0,0,0,0,0,0,0,0,0
721,30280614,0,1,0,0,0,0,0,0,0,0,0,0
722,30281732,0,0,0,0,1,0,0,0,0,0,0,0
723,30283988,0,0,0,0,0,0,0,0,0,0,1,0
724,30286259,0,0,0,0,1,0,0,0,0,0,0,0
725,30291384,0,0,0,0,0,0,1,0,0,0,0,0
726,30292835,0,0,0,0,0,0,0,0,0,0,0,0
727,30293874,0,0,0,0,0,0,0,0,0,0,0,0
728,30294600,0,0,1,0,0,0,0,0,0,0,0,0
729,30331618,0,0,0,0,1,0,0,0,0,0,0,0
730,30378903,0,0,0,0,0,0,0,0,0,0,0,0
731,30381450,0,1,0,0,0,0,0,0,0,0,0,0
732,30389498,0,0,0,0,0,0,0,0,0,0,0,0
733,30389610,0,0,0,0,0,0,0,0,0,0,0,0
734,30403358,0,0,0,0,0,0,1,0,0,0,0,0
735,30429354,0,1,0,0,0,0,0,0,0,0,0,0
736,30432130,0,0,0,0,0,0,0,0,0,1,0,0
737,30435065,0,0,0,0,0,0,0,1,0,0,0,0
738,30438556,0,0,0,1,0,0,0,0,0,0,0,0
739,30445766,0,0,0,0,0,1,0,0,0,0,0,0
740,30446427,0,0,0,0,0,0,0,0,1,0,0,0
741,30446578,0,0,0,0,0,0,0,0,1,0,0,0
742,30448102,0,0,0,0,0,0,0,0,0,0,0,1
743,30450684,0,0,0,0,0,0,1,0,0,0,0,0
744,30464377,0,0,0,0,0,0,0,0,1,0,0,0
745,30465034,0,0,0,0,1,0,0,0,0,0,0,0
746,30539351,0,0,0,0,0,1,0,0,0,0,0,0
747,30540262,0,0,0,0,0,0,0,0,0,0,0,0
748,30542185,0,0,0,0,0,0,0,1,0,0,0,0
749,30544027,0,0,0,0,0,0,0,1,0,0,0,0
750,30548162,0,0,0,0,0,0,0,0,0,0,0,1
751,30554490,0,1,0,0,0,0,0,0,0,0,0,0
752,30562939,0,0,0,0,0,0,0,0,1,0,0,0
753,30563014,0,0,0,0,0,0,1,0,0,0,0,0
754,30578617,0,0,1,0,0,0,0,0,0,0,0,0
755,30581620,0,0,0,0,0,0,0,0,1,0,0,0
756,30597212,0,0,0,0,0,0,0,0,0,0,0,1
757,30632177,0,0,0,0,0,0,0,0,1,0,0,0
758,30633611,0,0,0,0,0,0,0,0,0,0,0,0
759,30637701,0,1,0,0,0,0,0,0,0,0,0,0
760,30658548,0,0,0,0,0,0,0,0,0,0,1,0
761,30664111,0,0,0,0,0,0,0,0,0,0,0,0
762,30670345,0,0,0,0,0,0,0,0,0,0,1,0
763,30681639,1,0,0,0,0,0,0,0,0,0,0,0
764,30684487,0,0,0,0,0,0,1,0,0,0,0,0
765,30686787,0,0,0,0,0,1,0,0,0,0,0,0
766,30693686,0,0,0,0,1,0,0,0,0,0,0,0
767,30694410,0,0,0,0,0,0,0,0,0,0,0,1
768,30694790,0,1,0,0,0,0,0,0,0,0,0,0
769,30706707,0,0,0,0,0,0,0,0,0,0,0,0
770,30711563,0,0,0,0,0,0,0,0,1,0,0,0
771,30720212,0,0,0,0,1,0,0,0,0,0,0,0
772,30754948,0,0,0,0,0,0,0,0,0,0,0,0
773,30758035,0,0,0,0,0,0,0,0,1,0,0,0
774,30765923,0,0,0,0,0,0,0,0,0,0,0,0
775,30780774,0,0,0,0,0,0,0,0,0,0,0,0
776,30784512,0,0,0,0,0,0,0,0,0,0,0,1
777,30787590,0,0,0,0,0,0,0,0,0,0,0,1
778,30809808,0,0,0,0,0,0,0,0,0,0,0,0
779,30814245,0,1,0,0,0,0,0,0,0,0,0,0
780,30814336,1,0,0,0,0,0,0,0,0,0,0,0
781,30815446,0,0,0,0,0,0,0,0,0,0,0,1
782,30837737,0,0,0,0,0,0,0,0,0,0,0,0
783,30861124,0,0,0,0,0,0,0,0,0,0,0,1
784,30869339,0,0,0,1,0,0,0,0,0,0,0,0
785,30869447,0,0,0,0,0,0,0,0,0,0,0,0
786,30870091,0,0,0,0,0,0,1,0,0,0,0,0
787,30876888,0,0,0,0,0,0,0,0,0,0,0,1
788,30886548,0,0,0,1,0,0,0,0,0,0,0,0
789,30916282,0,0,0,0,0,0,0,0,0,0,0,0
790,30926933,0,0,0,0,0,0,0,0,0,0,0,1
791,30927475,0,0,0,0,0,0,0,0,0,0,0,1
792,30960318,0,0,0,0,0,0,0,0,0,1,0,0
793,30966410,0,0,0,0,1,0,0,0,0,0,0,0
794,30978080,0,0,0,0,0,0,0,0,0,0,0,0
795,30987910,0,1,0,0,0,0,0,0,0,0,0,0
796,30988221,0,0,0,0,1,0,0,0,0,0,0,0
797,30990594,1,0,0,0,0,0,0,0,0,0,0,0
798,30991740,0,0,0,0,1,0,0,0,0,0,0,0
799,31011479,0,1,0,0,0,0,0,0,0,0,0,0
800,31055248,0,0,0,0,0,0,1,0,0,0,0,0
801,31060012,0,0,0,0,0,0,0,0,0,0,0,0
802,31061262,1,0,0,0,0,0,0,0,0,0,0,0
803,31065142,0,0,0,0,0,0,0,0,0,1,0,0
804,31098956,1,0,0,0,0,0,0,0,0,0,0,0
805,31104035,0,1,0,0,0,0,0,0,0,0,0,0
806,31125357,0,1,0,0,0,0,0,0,0,0,0,0
807,31130150,0,1,0,0,0,0,0,0,0,0,0,0
808,31140115,0,0,0,0,0,0,0,0,1,0,0,0
809,31149104,0,0,0,0,0,0,0,0,0,0,0,0
810,31162671,0,0,0,0,0,0,1,0,0,0,0,0
811,31171597,0,0,0,0,0,0,0,0,1,0,0,0
812,31188722,0,0,0,0,0,0,0,0,0,0,0,0
813,31215400,0,0,0,0,0,0,1,0,0,0,0,0
814,31221980,1,0,0,0,0,0,0,0,0,0,0,0
815,31224013,0,0,0,0,1,0,0,0,0,0,0,0
816,31233935,0,0,0,0,0,0,0,0,0,1,0,0
817,31239752,0,0,0,0,1,0,0,0,0,0,0,0
818,31242888,0,0,0,0,0,0,0,0,0,0,0,0
819,31251883,0,0,0,0,0,0,0,1,0,0,0,0
820,31252543,0,1,0,0,0,0,0,0,0,0,0,0
821,31257993,0,0,0,0,0,0,1,0,0,0,0,0
822,31261760,0,0,0,0,0,0,0,1,0,0,0,0
823,31262149,0,0,0,0,1,0,0,0,0,0,0,0
824,31275827,0,0,0,0,0,0,0,0,1,0,0,0
825,31286924,0,0,0,0,0,0,0,0,0,0,0,1
826,31298268,1,0,0,0,0,0,0,0,0,0,0,0
827,31300373,0,0,0,0,1,0,0,0,0,0,0,0
828,31302253,0,0,0,0,0,0,0,0,0,1,0,0
829,31306452,0,0,0,0,0,0,0,0,0,0,0,0
830,31310714,0,0,0,0,0,0,0,0,0,0,0,0
831,31310904,0,1,0,0,0,0,0,0,0,0,0,0
832,31315117,0,0,0,0,1,0,0,0,0,0,0,0
833,31316557,0,0,0,0,0,0,0,0,0,0,0,0
834,31324026,0,0,0,0,0,1,0,0,0,0,0,0
835,31325946,0,0,0,0,0,0,0,0,0,1,0,0
836,31329361,0,0,1,0,0,0,0,0,0,0,0,0
837,31329921,0,0,0,0,0,0,0,0,0,0,0,0
838,31334594,0,0,0,0,0,0,0,1,0,0,0,0
839,31336402,0,0,0,0,1,0,0,0,0,0,0,0
840,31377801,0,0,0,0,0,0,0,0,1,0,0,0
841,31383745,0,0,0,0,0,0,0,0,0,0,0,1
842,31390640,0,0,0,0,0,0,0,0,1,0,0,0
843,31394689,0,0,0,0,0,0,0,1,0,0,0,0
844,31394773,0,0,0,0,0,0,0,0,0,0,0,0
845,31397784,0,0,0,0,1,0,0,0,0,0,0,0
846,31400846,0,0,0,0,0,0,0,0,0,0,0,0
847,31414656,0,0,0,0,0,0,0,0,1,0,0,0
848,31417714,0,0,0,0,0,0,1,0,0,0,0,0
849,31418841,0,0,0,1,0,0,0,0,0,0,0,0
850,31420285,0,0,0,1,0,0,0,0,0,0,0,0
851,31420673,1,0,0,0,0,0,0,0,0,0,0,0
852,31421998,0,0,0,0,0,0,0,0,0,0,0,0
853,31423855,0,0,0,0,1,0,0,0,0,0,0,0
854,31424113,0,0,0,0,0,0,0,0,1,0,0,0
855,31429394,0,0,1,0,0,0,0,0,0,0,0,0
856,31430784,0,0,0,1,0,0,0,0,0,0,0,0
857,31443315,0,0,0,0,1,0,0,0,0,0,0,0
858,31444966,0,0,1,0,0,0,0,0,0,0,0,0
859,31446782,0,0,0,0,1,0,0,0,0,0,0,0
860,31464419,0,0,0,0,1,0,0,0,0,0,0,0
861,31465781,0,0,0,1,0,0,0,0,0,0,0,0
862,31468395,0,0,0,0,0,0,0,0,0,0,0,1
863,31489279,0,0,0,0,0,0,0,0,0,1,0,0
864,31491364,0,1,0,0,0,0,0,0,0,0,0,0
865,31493464,0,0,0,0,0,0,0,0,0,0,0,0
866,31495029,0,0,0,0,0,1,0,0,0,0,0,0
867,31498110,0,0,0,0,0,0,0,0,1,0,0,0
868,31510059,0,0,0,0,0,0,1,0,0,0,0,0
869,31518792,0,0,0,0,0,0,1,0,0,0,0,0
870,31526993,0,0,0,0,0,0,1,0,0,0,0,0
871,31528079,0,0,0,0,0,0,0,0,0,0,0,0
872,31529772,0,0,0,0,0,0,0,0,0,0,0,1
873,31542129,0,0,0,0,0,0,0,1,0,0,0,0
874,31548012,0,0,0,0,0,0,0,0,0,0,0,0
875,31555122,0,0,1,0,0,0,0,0,0,0,0,0
876,31555484,0,0,0,0,0,0,0,1,0,0,0,0
877,31558874,0,0,0,0,0,0,0,1,0,0,0,0
878,31571478,0,0,0,0,0,0,0,0,0,0,0,0
879,31588048,0,0,0,0,0,0,0,0,0,0,0,0
880,31590368,0,0,0,0,0,0,0,0,0,0,0,0
881,31606454,0,0,0,0,1,0,0,0,0,0,0,0
882,31621024,0,0,0,0,0,0,0,0,0,1,0,0
883,31624646,0,0,0,0,1,0,0,0,0,0,0,0
884,31637084,0,0,0,0,0,0,0,0,1,0,0,0
885,31641732,0,0,0,0,0,0,0,0,0,0,0,0
886,31642429,0,0,0,0,1,0,0,0,0,0,0,0
887,31646654,0,0,0,0,0,0,0,0,0,0,0,0
888,31648779,0,0,0,0,0,0,0,0,0,1,0,0
889,31657814,0,0,0,0,0,0,0,0,0,0,0,0
890,31670803,0,0,0,0,0,0,0,0,1,0,0,0
891,31688871,0,0,0,0,0,0,0,0,0,0,0,1
892,31689442,0,0,0,0,1,0,0,0,0,0,0,0
893,31691055,0,0,0,0,0,0,0,0,1,0,0,0
894,31696164,0,0,0,1,0,0,0,0,0,0,0,0
895,31740556,0,0,0,0,0,0,0,0,1,0,0,0
896,31749625,0,0,0,0,0,0,0,0,1,0,0,0
897,31759367,0,0,0,0,0,0,0,0,0,0,0,0
898,31760917,0,0,1,0,0,0,0,0,0,0,0,0
899,31765427,0,0,0,0,0,0,0,1,0,0,0,0
900,31768065,0,0,0,0,0,0,0,0,1,0,0,0
901,31780491,0,1,0,0,0,0,0,0,0,0,0,0
902,31790535,0,0,0,0,0,0,0,0,1,0,0,0
903,31809723,0,0,0,0,0,0,0,0,0,1,0,0
904,31810694,0,1,0,0,0,0,0,0,0,0,0,0
905,31813286,0,0,0,0,0,0,0,0,0,0,0,1
906,31813947,0,0,0,0,0,0,0,0,1,0,0,0
907,31823094,0,0,0,0,0,0,0,0,0,0,0,1
908,31823207,0,1,0,0,0,0,0,0,0,0,0,0
909,31832400,1,0,0,0,0,0,0,0,0,0,0,0
910,31843539,0,0,0,0,0,1,0,0,0,0,0,0
911,31844798,1,0,0,0,0,0,0,0,0,0,0,0
912,31862765,0,0,0,0,1,0,0,0,0,0,0,0
913,31863617,0,0,0,0,0,0,0,1,0,0,0,0
914,31882538,0,0,0,0,0,0,0,0,1,0,0,0
915,31890338,0,0,0,0,0,0,0,0,0,0,0,0
916,31891614,0,0,0,0,1,0,0,0,0,0,0,0
917,31895727,0,0,0,0,0,0,0,0,1,0,0,0
918,31925683,0,0,0,1,0,0,0,0,0,0,0,0
919,31927337,0,0,0,0,0,0,1,0,0,0,0,0
920,31927425,0,0,0,0,0,0,0,0,0,1,0,0
921,31935974,0,0,0,0,0,0,0,0,0,0,0,0
922,31940198,0,1,0,0,0,0,0,0,0,0,0,0
923,31957393,0,0,0,0,0,0,0,0,0,0,0,0
